750 21
   1.000	   1.410	   0.630	  -0.177	   0.900	   0.006	   0.714	   1.695	   0.092	   0.071	   0.795	   0.021	  -0.214	   0.065	   0.068	  -0.076	   1.254	   0.076	   0.487	   1.439	   1.132	
   1.000	   0.694	   0.410	   0.132	   0.525	   0.057	   0.714	   0.205	   0.693	   0.178	   0.685	   0.159	  -0.386	   0.008	   0.180	  -0.543	   1.254	   0.076	   0.741	   1.757	   1.390	
   0.000	   1.066	   0.793	   0.750	   0.525	   0.069	   1.837	   0.316	   0.929	   0.392	   0.992	   1.488	  -0.559	  -0.049	   1.271	  -0.319	   1.166	   0.104	   0.491	   0.928	   0.888	
   1.000	   1.428	   0.738	   0.750	   0.712	   0.019	   1.008	   0.468	   0.358	   0.071	   0.807	   0.193	  -0.214	   0.065	   0.225	  -0.125	   1.254	   0.076	   0.601	   1.333	   1.051	
   1.000	   0.747	   0.941	   0.750	   0.525	   0.095	   2.719	   0.033	   0.963	   0.392	   0.488	   2.654	  -0.386	  -0.127	   2.809	  -0.397	   1.091	   0.127	   0.680	   0.873	   0.969	
   0.000	   1.110	   0.194	  -0.640	   0.712	   0.101	   0.607	   0.342	   0.216	   0.499	   1.532	   0.060	  -0.808	  -0.127	   0.142	  -0.473	   1.166	   0.104	   0.548	   0.928	   0.888	
   1.000	   1.472	   0.231	  -0.022	   0.525	   0.025	   0.527	   1.313	   0.173	   0.071	   1.323	  -0.000	  -0.090	   0.065	   0.060	  -0.204	   1.193	   0.095	   0.810	   1.452	   1.308	
   1.000	   0.765	   0.341	  -0.177	   0.712	   0.044	   0.580	   0.269	   0.184	   0.178	   0.807	   0.060	  -0.511	   0.008	   0.088	  -0.358	   1.193	   0.095	   0.732	   1.452	   1.308	
   0.000	   1.181	   0.786	   1.368	   1.087	   0.057	   2.880	   0.638	   2.024	   0.392	   1.471	   3.681	  -0.215	   0.008	   3.143	  -0.367	   1.166	   0.104	   0.491	   0.928	   0.888	
   1.000	   1.543	   1.132	   1.059	   0.712	   0.006	   2.398	   1.349	   0.793	   0.071	   0.635	   1.108	  -0.090	   0.065	   0.953	  -0.010	   1.199	   0.093	   0.542	   1.662	   1.485	
   1.000	   0.827	   0.652	   1.059	   0.900	   0.038	   1.463	   0.228	   0.449	   0.178	   0.648	   0.659	  -0.262	   0.008	   0.567	  -0.125	   1.197	   0.094	   0.815	   1.557	   1.390	
   0.000	   1.605	   0.700	   0.596	   0.525	   0.139	   0.954	   0.730	   0.846	   0.499	   2.060	   0.210	  -0.839	  -0.219	   0.367	  -0.524	   0.972	   0.206	   0.888	   0.619	   0.888	
   1.000	   1.967	   0.917	   0.287	   0.712	   0.025	   1.757	   2.723	   0.902	   0.178	   1.643	   0.685	  -0.090	   0.065	   0.827	  -0.058	   1.124	   0.117	   0.514	   1.177	   1.227	
   1.000	   1.242	   0.731	   0.750	   0.525	   0.050	   0.874	   1.025	   0.964	   0.285	   1.335	   0.176	  -0.262	   0.008	   0.253	  -0.358	   1.115	   0.120	   0.577	   1.075	   1.132	
   0.000	   1.128	   0.090	  -0.022	   0.712	   0.145	   0.553	   0.300	   0.213	   0.499	   1.950	   0.052	  -1.610	  -0.240	   0.147	  -0.930	   1.124	   0.117	   1.096	   1.177	   1.227	
   1.000	   1.490	   0.248	  -0.022	   0.712	   0.050	   1.195	   0.846	   0.416	   0.285	   2.023	   0.417	  -0.340	   0.064	   0.578	  -0.367	   1.071	   0.133	   0.849	   1.134	   1.308	
   1.000	   0.765	   0.178	  -0.331	   0.525	   0.063	   0.446	   0.224	   0.300	   0.392	   1.065	   0.033	  -0.511	   0.008	   0.070	  -0.567	   1.115	   0.120	   0.799	   1.075	   1.132	
   0.000	   1.145	   0.295	   0.905	   0.900	   0.044	   0.527	   0.361	   0.327	   0.392	   1.200	   0.040	  -0.511	   0.064	   0.093	  -0.397	   0.987	   0.159	   0.831	   0.658	   0.888	
   1.000	   1.508	   0.591	   0.750	   0.712	   0.025	   1.596	   1.109	   0.347	  -0.036	   0.906	   0.473	  -0.214	   0.008	   0.491	  -0.058	   1.254	   0.076	   0.792	   1.333	   1.051	
   1.000	   0.783	   0.245	   0.287	   0.525	   0.057	   0.527	   0.203	   0.269	   0.178	   0.832	   0.068	  -0.636	   0.008	   0.091	  -0.543	   1.173	   0.101	   0.732	   1.032	   0.969	
   0.000	   0.880	   0.239	   1.059	   1.087	   0.069	   0.527	   0.228	   0.294	   0.392	   1.225	   0.064	  -0.683	   0.008	   0.113	  -0.630	   1.029	   0.146	   0.840	   0.843	   1.051	
   1.000	   1.242	   0.474	   0.441	   0.900	   0.050	   0.928	   0.809	   0.376	   0.285	   1.458	   0.185	  -0.464	   0.008	   0.283	  -0.240	   1.029	   0.146	   0.648	   0.843	   1.051	
   1.000	   0.517	   0.250	   1.059	   0.900	   0.152	   1.409	   0.022	   0.357	   0.606	   0.721	   1.190	  -0.933	  -0.262	   0.958	  -0.572	   0.976	   0.163	   1.022	   0.833	   1.132	
   0.000	   1.207	   0.419	   0.750	   0.712	   0.063	   0.179	   0.391	   0.378	   0.606	   1.114	  -0.013	  -0.558	  -0.049	  -0.003	  -0.436	   1.254	   0.076	   0.775	   1.120	   0.888	
   1.000	   1.570	   0.502	   0.287	   0.712	   0.088	   1.382	   0.900	   0.204	   0.178	   1.618	   0.532	  -0.814	  -0.127	   0.637	  -0.385	   1.254	   0.076	   1.054	   1.545	   1.227	
   1.000	   0.845	   0.583	   0.750	   0.900	   0.044	   0.981	   0.100	   0.347	   0.071	   0.599	   0.312	  -0.511	   0.008	   0.279	  -0.240	   1.189	   0.096	   1.013	   1.347	   1.227	
   0.000	   1.119	   0.679	   1.523	   1.087	   0.082	   1.436	   0.281	   0.607	   0.392	   1.176	   0.802	  -0.511	  -0.106	   0.770	  -0.319	   1.015	   0.186	   0.792	   0.811	   1.051	
   1.000	   1.481	   0.834	   1.368	   1.087	   0.006	   0.767	   0.953	   0.349	   0.178	   0.648	   0.047	   0.035	   0.065	   0.084	  -0.010	   1.193	   0.095	   0.538	   1.452	   1.308	
   1.000	   0.756	   0.770	   0.905	   0.712	   0.019	   1.035	   0.418	   1.025	   0.178	   0.439	   0.168	  -0.090	   0.065	   0.240	  -0.058	   1.189	   0.096	   0.597	   1.347	   1.227	
   0.000	   1.596	   0.661	   0.905	   0.712	   0.076	   0.473	   0.519	   0.891	   0.285	   1.151	   0.003	  -0.386	  -0.127	   0.047	  -0.173	   1.156	   0.106	   0.514	   0.824	   0.807	
   1.000	   1.959	   0.921	   0.750	   0.712	  -0.007	   0.259	   2.677	   0.010	  -0.036	   0.586	  -0.011	   0.035	   0.065	  -0.011	  -0.010	   1.254	   0.076	   0.597	   1.545	   1.227	
   1.000	   1.234	   0.647	   0.596	   0.525	   0.044	   0.847	   1.022	   0.928	   0.285	   1.225	   0.138	  -0.262	   0.008	   0.207	  -0.204	   1.124	   0.117	   0.556	   1.177	   1.227	
   0.000	   0.942	   0.281	   0.132	   0.712	   0.057	   0.874	   0.406	   0.405	   0.392	   1.188	   0.226	  -0.511	   0.008	   0.278	  -0.385	   1.045	   0.141	   0.621	   0.939	   1.132	
   1.000	   1.304	   0.342	  -0.022	   0.525	   0.044	   1.944	   0.872	   0.636	   0.178	   1.581	   1.467	  -0.340	   0.064	   1.404	  -0.300	   1.184	   0.098	   0.577	   1.242	   1.132	
   1.000	   0.606	   0.388	   0.596	   0.900	   0.069	   0.741	   0.094	   0.403	   0.071	   0.599	   0.184	  -0.683	  -0.049	   0.190	  -0.618	   1.254	   0.076	   0.851	   1.757	   1.390	
   0.000	   1.207	   0.287	   0.596	   0.900	   0.038	   0.286	   0.521	   0.218	   0.178	   0.992	  -0.014	  -0.386	   0.008	   0.007	  -0.252	   1.091	   0.127	   0.473	   0.873	   0.969	
   1.000	   1.570	   0.401	   0.905	   0.900	   0.095	   1.596	   0.768	   0.724	   0.499	   2.257	   0.976	  -0.714	  -0.106	   1.131	  -0.416	   1.091	   0.127	   0.732	   0.873	   0.969	
   1.000	   0.845	   0.420	  -0.177	   0.525	   0.012	   0.553	   0.557	   0.331	   0.178	   0.599	   0.024	  -0.090	   0.065	   0.047	  -0.058	   1.140	   0.112	   0.668	   1.383	   1.390	
   0.000	   0.836	   0.346	   0.441	   0.712	   0.044	   0.420	   0.220	   0.246	   0.285	   0.734	   0.017	  -0.339	   0.008	   0.041	  -0.270	   1.156	   0.106	   0.577	   0.824	   0.807	
   1.000	   1.198	   0.296	   0.750	   0.712	   0.063	   0.660	   0.415	   0.368	   0.285	   1.434	   0.094	  -0.511	   0.008	   0.168	  -0.473	   1.178	   0.099	   0.696	   1.137	   1.051	
   1.000	   0.535	   0.467	   0.441	   0.525	   0.063	   0.901	   0.021	   0.509	   0.285	   0.242	   0.147	  -0.214	  -0.049	   0.264	  -0.337	   1.193	   0.095	   0.966	   1.452	   1.308	
   0.000	   1.357	   0.635	   0.287	   0.525	   0.025	   0.259	   0.768	   0.367	   0.285	   0.758	  -0.013	  -0.090	   0.008	  -0.002	  -0.125	   1.166	   0.104	   0.435	   0.928	   0.888	
   1.000	   1.720	   0.696	   0.441	   0.525	   0.044	   2.746	   1.054	   1.097	   0.285	   1.532	   2.527	  -0.090	   0.008	   2.319	  -0.125	   1.166	   0.104	   0.435	   0.928	   0.888	
   1.000	   1.004	   0.781	   0.132	   0.712	   0.025	   0.767	   0.226	   0.740	   0.178	   0.402	   0.108	  -0.090	   0.008	   0.104	  -0.010	   1.124	   0.117	   0.514	   1.177	   1.227	
   0.000	   1.092	   0.329	   0.750	   0.712	   0.095	   0.446	   0.337	   0.653	   0.499	   1.409	   0.024	  -0.683	  -0.106	   0.078	  -0.646	   1.032	   0.178	   0.577	   0.908	   1.132	
   1.000	   1.455	   0.430	   1.059	   0.900	   0.063	   0.714	   0.664	   0.488	   0.392	   1.458	   0.074	  -0.558	  -0.049	   0.163	  -0.319	   1.115	   0.120	   0.666	   1.075	   1.132	
   1.000	   0.738	   0.444	  -0.022	   0.525	   0.050	   1.329	   0.341	   0.959	   0.178	   0.942	   0.725	  -0.215	   0.064	   0.717	  -0.406	   1.104	   0.123	   0.601	   0.974	   1.051	
   0.000	   1.039	   0.508	   1.214	   0.900	   0.057	   0.687	   0.320	   0.658	   0.285	   1.078	   0.122	  -0.387	   0.008	   0.167	  -0.486	   1.189	   0.096	   0.929	   1.347	   1.227	
   1.000	   1.402	   0.545	   0.287	   0.712	  -0.000	   0.901	   1.280	   0.345	   0.071	   0.635	   0.049	   0.035	   0.065	   0.091	   0.039	   1.254	   0.076	   0.532	   1.439	   1.132	
   1.000	   0.694	   0.651	   1.832	   1.087	   0.088	   1.623	   0.060	   0.676	   0.392	   0.623	   1.107	  -0.986	  -0.127	   0.897	  -0.339	   1.140	   0.112	   1.071	   1.383	   1.390	
   0.000	   1.030	   0.347	   1.523	   1.087	   0.171	   0.339	   0.178	   0.489	   0.606	   1.286	   0.001	  -1.111	  -0.297	   0.040	  -0.667	   1.104	   0.123	   0.553	   0.974	   1.051	
   1.000	   1.393	   0.514	   1.368	   1.087	   0.069	   1.115	   0.396	   0.433	   0.178	   1.446	   0.380	  -0.714	  -0.049	   0.452	  -0.385	   1.193	   0.095	   0.771	   1.452	   1.308	
   1.000	   0.668	   0.428	   0.596	   0.525	   0.095	   1.356	   0.065	   0.763	   0.285	   0.746	   0.996	  -0.683	  -0.070	   0.812	  -0.473	   1.104	   0.123	   0.553	   0.974	   1.051	
   0.000	   1.419	   0.692	   0.441	   0.525	   0.012	   0.874	   1.146	   0.563	   0.071	   0.795	   0.095	  -0.090	   0.065	   0.137	  -0.010	   1.254	   0.076	   0.597	   1.545	   1.227	
   1.000	   1.782	   0.834	   0.132	   0.712	  -0.000	   0.607	   2.638	   0.302	   0.071	   0.648	   0.001	  -0.089	   0.065	   0.031	  -0.010	   1.254	   0.076	   0.514	   1.545	   1.227	
   1.000	   1.057	   0.797	   0.287	   0.525	   0.025	   0.339	   0.430	   0.425	   0.071	   0.549	  -0.004	  -0.090	   0.008	   0.007	  -0.125	   1.184	   0.098	   0.577	   1.242	   1.132	
   0.000	   1.119	   0.406	  -0.640	   0.525	   0.038	   0.500	   0.639	   0.600	   0.392	   1.237	   0.020	  -0.090	   0.065	   0.073	  -0.319	   1.077	   0.131	   0.548	   0.773	   0.888	
   1.000	   1.481	   0.391	  -0.022	   0.712	   0.012	   0.446	   1.852	   0.158	  -0.036	   0.967	  -0.010	   0.035	   0.065	   0.023	  -0.203	   1.254	   0.076	   0.654	   1.651	   1.308	
   1.000	   0.783	   0.564	  -0.177	   0.525	   0.050	   1.356	   0.337	   1.309	   0.178	   0.709	   0.540	  -0.262	   0.008	   0.614	  -0.252	   1.132	   0.114	   0.615	   1.280	   1.308	
   0.000	   1.074	   0.424	  -0.022	   0.525	   0.076	   0.714	   0.453	   0.679	   0.392	   1.483	   0.120	  -0.215	  -0.049	   0.199	  -0.464	   1.173	   0.101	   0.577	   1.032	   0.969	
   1.000	   1.437	   0.480	  -0.022	   0.712	   0.038	   0.687	   0.878	   0.456	   0.285	   1.299	   0.036	  -0.386	   0.008	   0.115	  -0.173	   1.178	   0.099	   0.601	   1.137	   1.051	
   1.000	   0.721	   0.584	   0.132	   0.525	   0.076	   2.024	   0.277	   1.192	   0.285	   0.930	   1.867	  -0.511	  -0.049	   1.677	  -0.355	   1.124	   0.117	   0.597	   1.177	   1.227	
   0.000	   1.242	   0.420	   0.287	   0.525	   0.057	   0.446	   0.708	   0.324	   0.285	   1.335	  -0.003	  -0.215	  -0.049	   0.047	  -0.319	   1.077	   0.131	   0.605	   0.773	   0.888	
   1.000	   1.605	   0.553	  -0.022	   0.900	   0.006	   0.393	   1.374	  -0.005	  -0.036	   0.869	  -0.015	  -0.090	   0.065	   0.009	  -0.076	   1.254	   0.076	   0.771	   1.651	   1.308	
   1.000	   0.880	   0.534	   0.441	   0.712	   0.038	   1.356	   0.632	   0.950	  -0.036	   1.016	   0.650	  -0.386	   0.065	   0.609	  -0.358	   1.254	   0.076	   0.621	   1.439	   1.132	
   0.000	   1.455	   0.748	   1.214	   1.087	   0.057	   0.607	   0.543	   0.209	   0.392	   1.016	   0.019	  -0.386	  -0.070	   0.075	  -0.204	   1.153	   0.204	   0.524	   1.032	   0.969	
   1.000	   1.817	   1.088	   0.905	   0.900	  -0.013	   0.232	   2.652	   0.048	  -0.036	   0.328	  -0.013	   0.035	   0.065	  -0.014	   0.039	   1.254	   0.076	   0.615	   1.651	   1.308	
   1.000	   1.092	   0.656	   0.905	   0.900	   0.019	   0.420	   0.579	   0.191	   0.071	   0.734	   0.002	  -0.090	   0.065	   0.026	  -0.155	   1.189	   0.096	   0.763	   1.347	   1.227	
   0.000	   1.030	   0.285	   0.287	   0.525	   0.057	   0.634	   0.572	   0.454	   0.071	   1.274	   0.078	  -0.511	   0.008	   0.137	  -0.591	   1.254	   0.076	   0.810	   1.651	   1.308	
   1.000	   1.393	   0.444	   0.441	   0.525	   0.120	   1.035	   0.508	   0.797	   0.606	   1.679	   0.275	  -0.589	  -0.162	   0.400	  -0.385	   0.913	   0.221	   0.680	   0.608	   0.969	
   1.000	   0.677	   0.344	   0.287	   0.525	   0.038	   1.088	   0.286	   0.373	   0.071	   0.758	   0.368	  -0.386	   0.065	   0.392	  -0.358	   1.189	   0.096	   0.680	   1.347	   1.227	
   0.000	   1.021	   0.443	   0.596	   0.525	   0.076	   1.676	   0.304	   1.028	   0.392	   1.360	   1.518	  -0.933	   0.008	   1.350	  -0.501	   1.166	   0.104	   0.718	   0.928	   0.888	
   1.000	   1.384	   0.483	   1.059	   0.900	   0.050	   1.275	   0.568	   0.722	   0.285	   1.618	   0.586	  -0.511	   0.064	   0.659	  -0.355	   1.059	   0.137	   0.680	   1.036	   1.227	
   1.000	   0.668	   0.622	   0.132	   0.338	   0.057	   1.917	   0.160	   1.271	   0.392	   0.463	   0.722	   0.035	  -0.049	   1.123	  -0.173	   1.178	   0.099	   0.601	   1.137	   1.051	
   0.000	   1.030	   0.448	   0.287	   0.712	   0.057	   0.714	   0.516	   0.950	   0.285	   1.237	   0.123	  -0.215	   0.008	   0.180	  -0.385	   1.104	   0.123	   0.457	   0.974	   1.051	
   1.000	   1.393	   0.623	   0.287	   0.712	   0.025	   0.714	   0.662	   0.456	   0.285	   1.041	   0.067	  -0.215	   0.065	   0.126	  -0.192	   1.059	   0.137	   0.556	   1.036	   1.227	
   1.000	   0.677	   0.492	   0.132	   0.525	   0.038	   1.596	   0.143	   0.888	   0.285	   0.562	   0.960	  -0.386	   0.065	   0.864	  -0.289	   1.091	   0.127	   0.473	   0.873	   0.969	
   0.000	   1.021	   0.521	  -0.177	   0.525	   0.038	   2.639	   0.581	   0.822	   0.071	   1.139	   2.848	  -0.262	   0.065	   2.359	  -0.125	   1.254	   0.076	   0.654	   1.651	   1.308	
   1.000	   1.384	   0.700	  -0.177	   0.525	   0.006	   1.061	   1.802	   0.634	   0.178	   0.955	   0.093	  -0.090	   0.065	   0.176	  -0.010	   1.124	   0.117	   0.597	   1.177	   1.227	
   1.000	   0.685	   0.494	   0.287	   0.525	  -0.000	   1.783	   0.398	   0.214	   0.071	   0.304	   0.506	  -0.214	   0.065	   0.400	  -0.010	   1.189	   0.096	   0.639	   1.347	   1.227	
   0.000	   2.012	   0.665	   0.750	   0.712	   0.019	   0.206	   2.112	   0.322	   0.071	   1.397	   0.001	  -0.214	   0.065	  -0.006	  -0.242	   1.189	   0.096	   0.639	   1.347	   1.227	
   1.000	   2.374	   0.800	   0.750	   0.712	   0.025	   0.527	   3.194	   0.837	   0.071	   1.937	  -0.009	  -0.090	   0.065	   0.060	  -0.204	   1.254	   0.076	   0.654	   1.651	   1.308	
   1.000	   1.649	   0.776	   0.132	   0.712	   0.038	   2.104	   1.882	   1.146	   0.071	   2.048	   1.380	  -0.262	   0.065	   1.491	  -0.270	   1.254	   0.076	   0.553	   1.333	   1.051	
   0.000	   1.366	   0.776	   0.905	   0.900	   0.038	   0.446	   0.625	   0.330	   0.178	   1.065	  -0.001	  -0.215	   0.008	   0.039	  -0.252	   1.178	   0.099	   0.505	   1.137	   1.051	
   1.000	   1.729	   1.011	   0.905	   0.900	   0.025	   0.553	   1.526	   0.250	   0.071	   1.065	  -0.004	  -0.261	   0.008	   0.045	  -0.076	   1.254	   0.076	   0.556	   1.545	   1.227	
   1.000	   1.004	   0.789	   0.441	   0.712	   0.025	   1.730	   0.875	   1.167	   0.071	   1.041	   0.839	  -0.090	   0.065	   0.797	  -0.125	   1.254	   0.076	   0.639	   1.545	   1.227	
   0.000	   0.871	   0.135	   1.059	   1.274	   0.183	   0.366	   0.123	   0.135	   0.713	   1.200	   0.009	  -1.441	  -0.265	   0.050	  -0.668	   1.029	   0.146	   0.744	   0.843	   1.051	
   1.000	   1.234	   0.305	   0.287	   0.712	   0.063	   0.847	   0.594	   0.276	   0.178	   1.397	   0.144	  -0.339	  -0.049	   0.231	  -0.289	   1.193	   0.095	   0.771	   1.452	   1.308	
   1.000	   0.517	   0.188	   0.596	   0.712	   0.076	   0.954	   0.045	   0.284	   0.285	   0.611	   0.431	  -1.011	  -0.049	   0.364	  -0.485	   1.132	   0.114	   1.044	   1.280	   1.308	
   0.000	   0.942	   0.148	   0.132	   0.712	   0.082	   0.687	   0.277	   0.197	   0.285	   1.421	   0.131	  -0.808	  -0.049	   0.198	  -0.719	   1.254	   0.076	   0.936	   1.333	   1.051	
   1.000	   1.304	   0.264	  -0.177	   0.712	   0.038	   0.874	   1.015	   0.284	   0.178	   1.557	   0.141	  -0.511	   0.065	   0.246	  -0.385	   1.115	   0.120	   0.843	   1.075	   1.132	
   1.000	   0.588	   0.254	   1.059	   1.087	   0.082	   0.500	   0.084	   0.164	   0.392	   0.623	   0.073	  -0.886	  -0.106	   0.081	  -0.464	   1.045	   0.141	   1.022	   0.939	   1.132	
   0.000	   0.588	   0.153	   1.059	   0.900	   0.120	   0.366	   0.042	   0.188	   0.606	   0.709	   0.034	  -1.088	  -0.184	   0.048	  -0.680	   1.090	   0.162	   1.080	   0.957	   1.051	
   1.000	   0.951	   0.343	  -0.022	   0.900	   0.038	   0.393	   0.298	   0.200	   0.392	   0.746	   0.005	  -0.262	   0.008	   0.028	  -0.192	   1.178	   0.099	   1.032	   1.137	   1.051	
   1.000	   0.261	   0.155	   0.905	   0.900	   0.177	   1.115	  -0.012	   0.328	   0.606	   0.365	   0.601	  -1.189	  -0.319	   0.684	  -0.761	   0.929	   0.178	   0.940	   0.661	   0.969	
   0.000	   0.827	   0.388	   0.750	   0.712	   0.038	   0.928	   0.161	   0.306	   0.178	   0.549	   0.238	  -0.215	   0.008	   0.222	  -0.173	   1.173	   0.101	   0.577	   1.032	   0.969	
   1.000	   1.189	   0.467	  -0.022	   0.712	   0.031	   1.650	   0.618	   0.334	  -0.036	   1.127	   0.853	  -0.386	   0.065	   0.812	  -0.240	   1.254	   0.076	   0.668	   1.757	   1.390	
   1.000	   0.473	   0.534	   0.905	   0.712	   0.088	   1.944	   0.028	   0.671	   0.392	   0.316	   0.609	   0.035	  -0.127	   1.289	  -0.270	   1.254	   0.076	   0.744	   1.333	   1.051	
   0.000	   1.950	   4.423	   0.441	   0.338	   0.006	   0.232	   8.948	   4.484	   0.071	   1.507	   0.058	   0.035	   0.065	  -0.008	  -0.058	   1.173	   0.101	   0.317	   1.032	   0.969	
   1.000	   2.312	   4.678	   0.287	   0.338	  -0.000	   0.446	   8.115	   3.305	   0.178	   1.360	   0.017	   0.035	   0.065	   0.010	  -0.058	   1.115	   0.120	   0.399	   1.075	   1.132	
   1.000	   1.605	   4.291	   0.596	   0.525	   0.012	   0.687	   1.604	   3.650	   0.178	   0.623	   0.051	   0.035	   0.065	   0.081	  -0.058	   1.115	   0.120	   0.532	   1.075	   1.132	
   0.000	   1.181	   0.460	   0.750	   0.712	   0.038	   2.425	   0.500	   0.728	   0.071	   1.164	   2.351	  -0.511	   0.065	   1.994	  -0.192	   1.254	   0.076	   0.601	   1.333	   1.051	
   1.000	   1.543	   0.643	   0.287	   0.525	   0.006	   1.676	   1.162	   0.493	  -0.036	   0.770	   0.437	   0.035	   0.065	   0.446	  -0.010	   1.254	   0.076	   0.532	   1.439	   1.132	
   1.000	   0.818	   0.523	   0.596	   0.712	   0.057	   0.954	   0.150	   0.294	   0.285	   0.685	   0.278	  -0.589	  -0.049	   0.264	  -0.204	   1.189	   0.096	   0.929	   1.347	   1.227	
   0.000	   0.906	   0.129	   1.059	   1.274	   0.107	   0.393	   0.203	   0.177	   0.606	   1.507	   0.016	  -1.105	  -0.106	   0.070	  -0.872	   0.994	   0.157	   1.096	   0.923	   1.227	
   1.000	   1.269	   0.326	   1.059	   0.900	   0.063	   1.008	   0.688	   0.267	   0.178	   1.372	   0.251	  -0.511	  -0.049	   0.331	  -0.358	   1.199	   0.093	   0.957	   1.662	   1.485	
   1.000	   0.544	   0.178	  -0.331	   0.712	   0.133	   0.928	   0.066	   0.385	   0.713	   0.746	   0.381	  -1.011	  -0.162	   0.380	  -0.601	   0.833	   0.246	   0.784	   0.537	   0.969	
   0.000	   1.242	   0.350	   0.750	   0.712	   0.050	   1.195	   0.470	   0.263	   0.178	   1.188	   0.438	  -0.886	   0.008	   0.472	  -0.252	   1.193	   0.095	   0.888	   1.452	   1.308	
   1.000	   1.605	   0.560	   0.750	   0.712	   0.025	   1.356	   0.925	   0.188	  -0.036	   1.213	   0.417	  -0.215	   0.065	   0.479	  -0.204	   1.254	   0.076	   0.556	   1.545	   1.227	
   1.000	   0.880	   0.386	  -0.022	   0.712	   0.031	   0.393	   0.194	   0.300	   0.178	   0.574	   0.004	  -0.339	   0.008	   0.022	  -0.125	   1.115	   0.120	   0.666	   1.075	   1.132	
   0.000	   1.048	   0.450	   0.750	   0.712	   0.057	   1.837	   0.547	   0.987	   0.499	   1.458	   1.663	  -0.464	   0.064	   1.516	  -0.485	   1.077	   0.131	   0.548	   0.773	   0.888	
   1.000	   1.410	   0.700	   0.596	   0.525	   0.076	   1.650	   0.594	   1.141	   0.392	   1.667	   1.103	  -0.511	  -0.049	   1.111	  -0.355	   1.124	   0.117	   0.763	   1.177	   1.227	
   1.000	   0.685	   0.447	   0.132	   0.525	   0.031	   0.874	   0.306	   0.518	   0.071	   0.574	   0.163	  -0.090	   0.065	   0.220	  -0.243	   1.184	   0.098	   0.710	   1.242	   1.132	
   0.000	   0.853	   0.291	   0.132	   0.712	   0.050	   0.527	   0.299	   0.234	   0.285	   0.660	   0.040	  -0.215	  -0.049	   0.060	  -0.204	   1.254	   0.076	   0.744	   1.333	   1.051	
   1.000	   1.216	   0.426	   0.287	   0.525	   0.031	   1.409	   0.876	   0.369	   0.071	   1.139	   0.579	  -0.339	   0.065	   0.593	  -0.173	   1.193	   0.095	   0.849	   1.452	   1.308	
   1.000	   0.526	   0.304	   0.441	   0.712	   0.063	   0.741	   0.064	   0.485	   0.392	   0.525	   0.165	  -0.215	   0.008	   0.217	  -0.485	   1.254	   0.076	   0.605	   1.120	   0.888	
   0.000	   2.242	   6.068	   1.523	   1.087	   0.063	   1.356	   0.478	   4.484	   0.392	   0.967	   0.476	  -0.262	  -0.070	   0.500	  -0.270	   1.166	   0.104	   0.491	   0.928	   0.888	
   1.000	   2.595	   5.984	   1.368	   0.900	   0.044	   0.954	   1.229	   5.611	   0.178	   1.618	   0.159	  -0.262	   0.008	   0.264	  -0.204	   1.189	   0.096	   0.639	   1.347	   1.227	
   1.000	   1.879	   6.247	   1.523	   1.087	  -0.007	   0.339	   0.226	   2.371	  -0.036	   0.156	  -0.007	   0.035	   0.065	  -0.006	   0.039	   1.254	   0.076	   0.487	   1.439	   1.132	
   0.000	   2.029	   9.916	   1.523	   0.900	   0.044	   0.286	   2.489	  12.713	   0.499	   1.286	   0.084	  -0.215	   0.008	   0.012	  -0.358	   1.158	   0.144	   0.577	   1.032	   0.969	
   1.000	   2.357	   8.943	   1.523	   0.900	   0.019	   0.901	   5.867	   9.689	   0.178	   1.446	   0.144	  -0.214	   0.065	   0.179	  -0.173	   1.254	   0.076	   0.369	   1.227	   0.969	
   1.000	   1.693	  10.280	   1.523	   0.900	   0.038	   0.366	   0.006	   5.776	   0.178	   0.144	   0.002	  -0.089	   0.008	   0.021	  -0.240	   1.254	   0.076	   0.399	   1.439	   1.132	
